107.0 8.5
81.5 5.5
93.0 6.0
86.0 6.0
123.5 2.5
54.0 9.0
109.5 6.5
126.5 3.0
123.0 4.5
97.0 5.5
68.5 3.0
91.5 4.5
117.0 9.0
78.0 4.0
125.5 1.0
98.5 5.5
73.0 18.5
121.0 8.0
127.5 1.5
114.0 3.0
125.0 6.0
87.0 13.5
115.5 3.0
112.5 0.5
98.0 3.0
118.5 1.0
92.5 4.0
127.0 3.5
113.0 9.5
122.0 4.5
117.5 5.0
107.5 3.5
97.5 5.0
106.5 5.5
91.0 12.5
105.5 3.0
106.0 5.5
72.5 5.0
116.5 1.5
121.5 2.5
126.0 0.5
124.5 3.5
118.0 1.5
87.5 5.0
73.5 4.0
119.5 2.5
113.5 1.0
82.0 3.0
94.0 4.0
108.5 1.5
120.5 2.0
114.5 1.0
89.5 1.5
